[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 5.98%, 11.31MiB / 3.871GiB, 0.29%, 168MB / 120MB, 0B / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.25%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.94%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 359kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 1.30%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.14%, 29.34MiB / 500MiB, 5.87%, 2.85MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.914MiB / 125MiB, 4.73%, 714kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.25%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.54%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.06%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.85MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.95%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.54%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.06%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.85MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 62.95%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.56%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.85MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 70.35%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.56%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.85MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 70.35%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.79%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.44%, 29.34MiB / 500MiB, 5.87%, 2.85MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.19%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.79%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.44%, 29.34MiB / 500MiB, 5.87%, 2.85MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.19%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.79%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.32%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.19%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.08%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.32%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 69.57%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.08%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.32%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 69.57%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.31%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 66.62%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.31%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 66.62%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.93%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 61.85%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.93%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 61.85%, 12.47MiB / 3.871GiB, 0.31%, 120MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.26%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 68.57%, 12.47MiB / 3.871GiB, 0.31%, 121MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.26%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 68.57%, 12.47MiB / 3.871GiB, 0.31%, 121MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.26%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.30%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 64.12%, 12.47MiB / 3.871GiB, 0.31%, 121MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.26%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.30%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 502kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 64.12%, 12.47MiB / 3.871GiB, 0.31%, 121MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.40%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.96%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 503kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.34%, 12.47MiB / 3.871GiB, 0.31%, 121MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.40%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.96%, 29.34MiB / 500MiB, 5.87%, 2.86MB / 503kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.914MiB / 125MiB, 4.73%, 715kB / 408kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 65.34%, 12.47MiB / 3.871GiB, 0.31%, 121MB / 172MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.72%, 11.32MiB / 3.871GiB, 0.29%, 173MB / 124MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 215kB / 360kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
