[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.03%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.94%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.84%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 475kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.91MiB / 125MiB, 4.73%, 676kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.16%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.84%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 475kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.91MiB / 125MiB, 4.73%, 676kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.16%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.55%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 4.27%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 475kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.91MiB / 125MiB, 4.73%, 676kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.84%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.55%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 4.27%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 475kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.91MiB / 125MiB, 4.73%, 676kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.84%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.67%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.33%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 475kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 57.68%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.67%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.33%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 475kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 57.68%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.18%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.19%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.28%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.18%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.19%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.28%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.18%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.28%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.30%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.85%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.30%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.85%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.72%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.06%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.22%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.72%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.06%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.22%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.12%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.20%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.45%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.12%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.20%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.45%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.04%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.32%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.63%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.84%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.04%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.32%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.63%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.84%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.82%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.22%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.82%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 204kB / 340kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.22%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 161MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.91%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.129MiB / 50MiB, 8.26%, 204kB / 341kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.7MB / 476kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.19%, 5.91MiB / 125MiB, 4.73%, 677kB / 386kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.33%, 12.47MiB / 3.871GiB, 0.31%, 113MB / 162MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.91%, 11.31MiB / 3.871GiB, 0.29%, 162MB / 116MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.129MiB / 50MiB, 8.26%, 204kB / 341kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
