[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.04%, 11.33MiB / 3.871GiB, 0.29%, 187MB / 134MB, 0B / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 94.46%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.08%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 138MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 393kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.12MB / 549kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.922MiB / 125MiB, 4.74%, 782kB / 446kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 94.46%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.05%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.12MB / 549kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.922MiB / 125MiB, 4.74%, 782kB / 446kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 89.69%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.05%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.12MB / 549kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.922MiB / 125MiB, 4.74%, 782kB / 446kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 89.69%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.64%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.16%, 29.38MiB / 500MiB, 5.88%, 3.12MB / 549kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 782kB / 446kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 85.94%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.64%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.16%, 29.38MiB / 500MiB, 5.88%, 3.12MB / 549kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 782kB / 446kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 85.94%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.18%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.38MiB / 500MiB, 5.88%, 3.12MB / 549kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.922MiB / 125MiB, 4.74%, 782kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 91.13%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.18%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.38MiB / 500MiB, 5.88%, 3.12MB / 549kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.922MiB / 125MiB, 4.74%, 782kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 91.13%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 16.70%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.31%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.922MiB / 125MiB, 4.74%, 782kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 94.84%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 16.70%, 11.33MiB / 3.871GiB, 0.29%, 193MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.31%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.922MiB / 125MiB, 4.74%, 782kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 94.84%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 192MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.50%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.02%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 92.70%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.50%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.02%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 92.70%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.12%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 92.70%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.12%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 88.06%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.12%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 88.06%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.45%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.07%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.28%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 93.61%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.45%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.07%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.28%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 93.61%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.91%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.16%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 92.68%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.91%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.16%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 92.68%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 16.92%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.14%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 93.03%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 16.92%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.14%, 29.38MiB / 500MiB, 5.88%, 3.13MB / 550kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.922MiB / 125MiB, 4.74%, 783kB / 447kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 93.03%, 12.47MiB / 3.871GiB, 0.31%, 135MB / 193MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.03%, 11.33MiB / 3.871GiB, 0.29%, 194MB / 139MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 234kB / 394kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
