[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.03%, 11.32MiB / 3.871GiB, 0.29%, 178MB / 127MB, 0B / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 79.00%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.21%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.08%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.80%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.21%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.08%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.80%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.49%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.13%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.07%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 75.60%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.49%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.13%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.07%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 75.60%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.49%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 76.04%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.43%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 76.04%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.43%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 76.04%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.83%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.30%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.08%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.47%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.83%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 129MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 376kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.30%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.08%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.47%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.66%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 82.54%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.66%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.12%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 82.54%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.39%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.07%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 79.58%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.39%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.07%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 79.58%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.00%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.14%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.60%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.00%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.14%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.922MiB / 125MiB, 4.74%, 748kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.60%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.23%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.17%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.922MiB / 125MiB, 4.74%, 749kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 79.39%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 15.23%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.17%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.922MiB / 125MiB, 4.74%, 749kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 79.39%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.82%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.16%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.922MiB / 125MiB, 4.74%, 749kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.19%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.82%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.16%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.922MiB / 125MiB, 4.74%, 749kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 81.19%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 14.82%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.99MB / 526kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.19%, 5.922MiB / 125MiB, 4.74%, 749kB / 427kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 79.76%, 12.47MiB / 3.871GiB, 0.31%, 126MB / 180MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.14%, 11.32MiB / 3.871GiB, 0.29%, 181MB / 130MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 224kB / 377kB, 0B / 0B
